Sample;;;;;;;7  Li  [ No Gas ] ;;;;9  Be  [ No Gas ] ;;;;11  B  [ No Gas ] ;;;;23  Na  [ He ] ;;;;24  Mg  [ He ] ;;;;27  Al  [ He ] ;;;;28  Si  [ He ] ;;;;31  P  [ He ] ;;;;39  K  [ He ] ;;;;43  Ca  [ He ] ;;;;44  Ca  [ He ] ;;;;47  Ti  [ He ] ;;;;51  V  [ He ] ;;;;52  Cr  [ He ] ;;;;53  Cr  [ He ] ;;;;55  Mn  [ He ] ;;;;56  Fe  [ He ] ;;;;57  Fe  [ He ] ;;;;59  Co  [ He ] ;;;;60  Ni  [ He ] ;;;;63  Cu  [ He ] ;;;;65  Cu  [ He ] ;;;;66  Zn  [ He ] ;;;;67  Zn  [ He ] ;;;;68  Zn  [ He ] ;;;;71  Ga  [ He ] ;;;;72  Ge  [ He ] ;;;;75  As  [ He ] ;;;;77  Se  [ He ] ;;;;78  Se  [ He ] ;;;;80  Se  [ He ] ;;;;82  Se  [ He ] ;;;;85  Rb  [ No Gas ] ;;;;88  Sr  [ No Gas ] ;;;;89  Y  [ No Gas ] ;;;;90  Zr  [ No Gas ] ;;;;93  Nb  [ No Gas ] ;;;;95  Mo  [ No Gas ] ;;;;97  Mo  [ No Gas ] ;;;;111  Cd  [ No Gas ] ;;;;118  Sn  [ No Gas ] ;;;;121  Sb  [ No Gas ] ;;;;133  Cs  [ No Gas ] ;;;;137  Ba  [ No Gas ] ;;;;139  La  [ No Gas ] ;;;;140  Ce  [ No Gas ] ;;;;141  Pr  [ No Gas ] ;;;;146  Nd  [ No Gas ] ;;;;147  Sm  [ No Gas ] ;;;;153  Eu  [ No Gas ] ;;;;157  Gd  [ No Gas ] ;;;;159  Tb  [ No Gas ] ;;;;163  Dy  [ No Gas ] ;;;;165  Ho  [ No Gas ] ;;;;166  Er  [ No Gas ] ;;;;169  Tm  [ No Gas ] ;;;;172  Yb  [ No Gas ] ;;;;175  Lu  [ No Gas ] ;;;;178  Hf  [ No Gas ] ;;;;181  Ta  [ No Gas ] ;;;;182  W  [ No Gas ] ;;;;185  Re  [ No Gas ] ;;;;205  Tl  [ No Gas ] ;;;;206  Pb  [ No Gas ] ;;;;207  Pb  [ No Gas ] ;;;;208  Pb  [ No Gas ] ;;;;209  Bi  [ No Gas ] ;;;;232  Th  [ No Gas ] ;;;;238  U  [ No Gas ] ;;;;45  Sc ( ISTD )  [ He ] ;;115  In ( ISTD )  [ No Gas ] ;
;Rjct;Data File;Acq. Date-Time;Type;Level;Sample Name;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;Conc. [ ppb ];Conc. RSD;CPS;CPS RSD;CPS;CPS RSD
;FAUX;001SMPL.d;19/12/2018 10:42;Sample;;0;341.13;4.820370923;;;10;33.3;;;412.2433333;5.679728971;;;11678.63;0.377990935;;;19.61;17.31167559;;;7.843333333;66.16388504;;;28516.47;0.867874618;;;154.2533333;10.65993011;;;13464.77667;1.591763103;;;3.266666667;69.2820323;;;16.34;25.00410085;;;0;N/A;;;19.60666667;34.65868413;;;58.17333333;1.955157054;;;9.803333333;72.12895496;;;67.32;18.49887895;;;1167.4;0.589666847;;;17.65;38.46821057;;;11.76333333;60.12264962;;;273.21;9.74427876;;;133.3366667;15.35117701;;;63.4;19.64265821;;;28.76;25.82115163;;;4.573333333;24.74358297;;;21.57;18.17338897;;;0.653333333;173.2050808;;;1.306666667;86.60254038;;;17.65;22.20963173;;;0;N/A;;;7.84;25;;;6491.996667;2.279555471;;;5.88;33.33333333;;;130.0033333;28.89738897;;;117.7833333;11.7835923;;;7.776666667;49.51898365;;;413.3566667;0.001396735;;;2344.76;1.85062063;;;87.78333333;35.89066871;;;45.55666667;30.46559113;;;2.223333333;173.2050808;;;113.34;10.60189981;;;55.56;15.10124243;;;46.67;24.7541866;;;50.00333333;24.04187727;;;6.666666667;50.02501874;;;5.553333333;69.34441108;;;4.443333333;114.6012337;;;1.11;173.2050808;;;2.22;86.60254038;;;2.22;86.60254038;;;4.443333333;43.39872241;;;5.556666667;34.70335751;;;2.22;86.60254038;;;5.556666667;34.70335751;;;4.443333333;114.6012337;;;6.666666667;50.02501874;;;3.333333333;100.0500375;;;5.556666667;91.6397388;;;115.5633333;10.92227456;;;2223.63;6.261388259;;;15419.5;2.058739915;;;200.0066667;15.27474316;;;41.11333333;40.81683894;;;56.66666667;40.75413665;;;45.56;4.219877955;;;197.7866667;12.87164128;;;186.6766667;12.8767744;;;726.7233333;4.424132859;;;18.89;20.35549387;;;35278.59667;0.442677848;274124.3567;0.806537661
;FAUX;002SMPL.d;19/12/2018 10:46;Sample;;0;318.9033333;12.24997139;;;8.89;43.25256235;;;427.8033333;9.425840008;;;11743.39333;1.090641369;;;24.18333333;41.59037417;;;12.42;59.7919743;;;27823.55333;2.035495393;;;152.9466667;12.22842859;;;13718.62667;0.791691387;;;1.306666667;86.60254038;;;10.45333333;10.82531755;;;0;N/A;;;20.91666667;60.28862185;;;75.82;17.21950688;;;12.41666667;39.76797713;;;84.97;17.0095772;;;1084.383333;1.956110454;;;21.57;18.17338897;;;9.806666667;52.93686762;;;229.4166667;12.59025497;;;124.1866667;7.947514595;;;70.59;2.776597252;;;28.76;37.55420009;;;8.493333333;26.6469355;;;21.57;9.086694483;;;0.653333333;173.2050808;;;0.653333333;173.2050808;;;18.95666667;36.31067585;;;0.653333333;173.2050808;;;5.88;33.33333333;;;6277.526667;2.093914882;;;8.493333333;13.32346775;;;95.55666667;19.8374354;;;121.12;20.83947047;;;3.333333333;173.2050808;;;358.91;2.837239983;;;2236.953333;3.855130283;;;70.00333333;12.59371659;;;50;53.34;;;5.553333333;69.34441108;;;85.56333333;12.52389142;;;43.33666667;20.35618276;;;88.89333333;14.19920267;;;45.55666667;25.70372937;;;3.333333333;100.0500375;;;11.11333333;45.8198694;;;3.333333333;100.0500375;;;1.11;173.2050808;;;7.776666667;65.46538511;;;5.556666667;91.6397388;;;4.443333333;114.6012337;;;2.223333333;173.2050808;;;1.11;173.2050808;;;4.443333333;43.39872241;;;10;88.19801585;;;6.67;1.78725E-06;;;3.333333333;173.2050808;;;6.666666667;50.02501874;;;98.89333333;15.1987865;;;2090.283333;2.927591284;;;14592.82333;2.940478063;;;147.7866667;9.116717794;;;31.11333333;34.45303776;;;47.78;4.023809955;;;45.55666667;29.57299215;;;187.7866667;8.001713814;;;195.5666667;8.407039302;;;707.8333333;7.391979369;;;18.89;20.35549387;;;35086.54333;0.314670039;272245.03;0.15014642
;FAUX;003SMPL.d;19/12/2018 10:51;Sample;;0;316.68;8.354652365;;;7.776666667;99.03796731;;;375.5766667;17.93571029;;;11391.46;0.893685451;;;23.53;8.329791755;;;11.76333333;16.70446688;;;26428.43;0.431136446;;;149.0233333;7.89473708;;;13488.33333;0.970817515;;;2.613333333;114.5643924;;;12.41666667;55.4779699;;;1.306666667;86.60254038;;;16.99666667;17.61492128;;;60.13;31.3305557;;;7.186666667;31.49183286;;;77.13;21.16668739;;;1096.153333;4.987126981;;;20.26333333;65.88745051;;;9.803333333;40.03741307;;;255.5633333;5.861391382;;;154.9066667;4.564711149;;;64.71;5.246205506;;;21.56666667;50.62121586;;;3.266666667;91.6515139;;;21.57;27.26008345;;;0;N/A;;;2.613333333;86.60254038;;;6.533333333;45.82575695;;;0;N/A;;;4.573333333;24.74358297;;;6297.776667;2.850338785;;;8.493333333;13.32346775;;;117.7833333;21.24119351;;;171.12;6.839961345;;;5.556666667;91.6397388;;;341.1333333;10.35789271;;;2128.046667;8.662434538;;;73.33666667;24.04775571;;;48.89;41.09673758;;;3.333333333;100.0500375;;;72.22666667;17.47086369;;;43.33333333;48.03844614;;;68.89333333;7.389720508;;;41.11333333;12.38555575;;;11.11;62.48025222;;;6.663333333;86.64586331;;;6.67;1.78725E-06;;;5.556666667;34.70335751;;;3.333333333;173.2050808;;;0;N/A;;;1.11;173.2050808;;;8.886666667;57.30061687;;;5.556666667;34.70335751;;;5.553333333;69.34441108;;;3.333333333;100.0500375;;;3.333333333;100.0500375;;;2.223333333;173.2050808;;;5.553333333;124.9259136;;;81.11666667;13.21042815;;;1822.443333;4.909780801;;;13561.52;2.472814624;;;126.67;14.65257138;;;24.44666667;67.27751642;;;51.11333333;24.68753583;;;33.33333333;40.00500094;;;200.0066667;15.90011647;;;214.4566667;19.43563738;;;642.2666667;3.128412125;;;17.77666667;39.0261714;;;35052.58667;0.812889202;271809.8867;0.39796631
;FAUX;004SMPL.d;19/12/2018 10:56;Sample;;0;314.4633333;5.438948163;;;8.89;21.62628117;;;370.02;5.627334881;;;11738.18333;1.232364434;;;14.38;34.33376607;;;4.573333333;89.21425712;;;25883.64333;0.940914401;;;139.22;16.24289692;;;13647.94333;1.370235586;;;3.266666667;34.64101615;;;15.03;37.68334092;;;2.613333333;43.30127019;;;15.03333333;52.72961771;;;55.55333333;2.036973229;;;8.496666667;35.30096701;;;73.20666667;28.6438128;;;1088.966667;7.324529604;;;18.3;37.63956481;;;11.11;26.9875445;;;230.7266667;7.61775132;;;147.0633333;9.333199513;;;60.78666667;31.11366864;;;24.83666667;31.89335268;;;1.96;100;;;22.87666667;27.54124361;;;0.653333333;173.2050808;;;0.653333333;173.2050808;;;12.41666667;81.04800247;;;0.653333333;173.2050808;;;7.84;25;;;6459.31;1.890041534;;;7.84;25;;;96.67;9.123618067;;;146.6766667;18.60402729;;;8.89;21.62628117;;;291.1266667;18.33213878;;;1941.336667;9.867786355;;;60;16.66666667;;;58.89333333;21.43221286;;;1.11;173.2050808;;;82.22333333;24.77078713;;;68.89333333;11.17938735;;;74.44666667;22.53407084;;;31.11333333;34.45303776;;;5.556666667;34.70335751;;;8.886666667;108.3019016;;;1.11;173.2050808;;;6.67;1.78725E-06;;;6.666666667;99.97500938;;;5.553333333;69.34441108;;;2.22;86.60254038;;;5.553333333;69.34441108;;;5.556666667;34.70335751;;;3.333333333;100.0500375;;;4.446666667;86.60254038;;;1.11;173.2050808;;;4.443333333;43.39872241;;;5.556666667;91.6397388;;;80.00333333;4.168577871;;;1704.646667;7.688266477;;;12161.10333;1.002535057;;;87.78333333;15.34741157;;;30;22.23333333;;;52.22333333;13.28439217;;;43.33333333;27.74247699;;;196.67;5.084659582;;;195.5666667;9.842606771;;;631.1566667;2.381435131;;;15.55666667;12.39564966;;;35297.61333;1.195746746;272960.1133;0.706593288
;FAUX;005CALB.d;19/12/2018 11:01;CalBlk;1;0;274.4566667;6.233777912;0;N/A;6.666666667;50.02501874;0;N/A;361.13;4.362388823;0;N/A;11765.63333;2.217166703;;;19.61;19.98980112;;;5.226666667;57.28219619;;;24729.01;1.438197211;;;126.1466667;8.561449391;;;13480.49667;1.032887456;;;1.306666667;173.2050808;;;18.95333333;59.73534354;;;0.653333333;173.2050808;;;14.38;64.4523051;0;N/A;58.82333333;0.009814987;0;N/A;4.573333333;49.48716593;0;N/A;67.97666667;15.88021126;;;1058.236667;3.993559088;;;17.65;11.10481586;;;11.76333333;33.36640177;0;N/A;237.2633333;14.89891264;0;N/A;140.5266667;19.54999636;0;N/A;67.32333333;27.06516303;0;N/A;22.22333333;13.47209894;0;N/A;3.92;86.60254038;0;N/A;18.95666667;15.79364931;0;N/A;0;N/A;0;N/A;1.96;100;0;N/A;12.41666667;24.15628588;0;N/A;0;N/A;0;N/A;5.88;33.33333333;0;N/A;6484.146667;1.549632722;0;N/A;6.533333333;75.49834435;0;N/A;90;0;0;N/A;142.23;13.7306377;0;N/A;5.556666667;34.70335751;0;N/A;300.0166667;19.27592241;0;N/A;1869.106667;1.045641827;0;N/A;73.33666667;31.81900847;0;N/A;44.44666667;28.39840534;0;N/A;0;N/A;0;N/A;85.56;29.75628978;0;N/A;43.33333333;20.35774862;0;N/A;48.89333333;10.41251319;0;N/A;44.45;18.8757037;0;N/A;3.333333333;100.0500375;0;N/A;6.663333333;86.64586331;0;N/A;2.22;86.60254038;0;N/A;1.11;173.2050808;0;N/A;1.11;173.2050808;0;N/A;4.446666667;86.60254038;0;N/A;3.333333333;100.0500375;0;N/A;6.663333333;86.64586331;0;N/A;3.33;0;0;N/A;2.223333333;173.2050808;0;N/A;4.443333333;43.39872241;0;N/A;4.446666667;86.60254038;0;N/A;4.443333333;114.6012337;0;N/A;4.443333333;114.6012337;0;N/A;74.44666667;6.838485872;0;N/A;1612.396667;3.205724399;0;N/A;11546.01667;3.212177852;0;N/A;134.4533333;23.03628041;0;N/A;32.22333333;21.52959264;0;N/A;46.67;25.74714643;0;N/A;33.33666667;36.06161393;0;N/A;177.79;15.9465108;0;N/A;200.01;3.334833258;0;N/A;612.2633333;5.344793894;0;N/A;17.77666667;39.0261714;0;N/A;34916.94667;1.347391378;272905.0933;0.594766344
;FAUX;006CALS.d;19/12/2018 11:06;CalStd;2;Traces 0.1 ppb;2565.896667;2.014876022;0.108563471;2.256207306;896.73;6.438717773;0.112236947;6.486944437;1055.643333;3.807620963;0.109558636;5.787491028;12552.67;0.362038009;;;59.48;24.29898746;;;21.57;18.17338897;;;23771.02;0.835902866;;;113.7266667;22.80881225;;;13931.93667;0.846237;;;4.573333333;49.48716593;;;62.74666667;24.99734424;;;1.96;100;;;1688.39;1.814359462;0.227885316;1.829945086;1209.23;3.44137077;0.114375161;3.617337153;142.4866667;15.95009921;0.113082658;16.47901921;170.5966667;13.93654668;;;2353.21;2.390901934;;;45.09666667;31.35333305;;;2292.41;5.141650812;0.116082009;5.168170901;900.7066667;2.504940734;0.119532325;3.400767941;2523.186667;1.246895807;0.145051149;1.320436351;1245.19;4.131100909;0.14356035;4.367222272;730.1033333;3.11281481;0.435239827;3.210539172;119.6133333;11.47507049;0.423819503;11.86387661;504.5966667;14.37996151;0.375570727;14.9412747;201.9666667;6.063278086;0.107267532;6.063278086;199.3533333;3.455429854;0.11919546;3.489740246;115.0366667;7.869536282;0.103980637;8.821723076;1.306666667;86.60254038;0.060194171;86.60254038;9.803333333;52.95486724;0.083114444;132.319681;6428.573333;0.320570179;<0.000;N/A;11.76666667;44.11905511;0.160231574;99.19762073;13474.39333;1.587541387;0.10926064;1.598216411;17423.81667;0.922699319;0.107989205;0.930293271;2124.716667;2.204462126;0.010585969;2.210242464;868.9566667;8.512370687;0.005969624;13.00116226;3023.98;5.20355721;0.013205334;13.62526303;6033.903333;1.203594793;0.212695984;1.21840339;3707.366667;1.871701773;0.2099599;1.894413408;1649.063333;4.970225473;0.109275168;4.970225473;10165.67;1.97363324;0.213974483;1.990385444;13293.15667;0.78776991;0.21071818;0.790346299;20537.84333;0.841134524;0.112788526;0.843141746;2588.166667;1.41880242;0.1056555;1.443595184;2292.533333;0.605335067;0.010403003;0.606216503;2254.743333;3.712817732;0.010888615;3.723822564;2470.353333;1.428562629;0.010229021;1.429847572;445.58;3.455705301;0.010610159;3.464335429;380.0233333;8.903718394;0.01046859;8.929801212;1347.91;8.181856493;0.010288486;8.208937239;435.5833333;1.592703823;0.010421037;1.604986097;2569.273333;3.753135611;0.010400417;3.762894565;635.6;7.85536346;0.010515032;7.896735595;2531.486667;2.558809272;0.01055972;2.561058577;822.2833333;4.484056524;0.010206672;4.50841845;2574.83;6.386338201;0.010697325;6.397386326;566.7033333;7.692688973;0.010540634;7.753481456;2507.03;5.006523008;0.010585288;5.015412071;504.4766667;14.23875187;0.006497868;16.70376039;3012.72;3.850530113;0.011294297;8.284207515;21127.24333;1.737718761;0.251499497;3.831785677;6996.783333;0.614962801;0.111367993;0.627011741;12165.64667;0.715627947;0.107822575;0.717528476;5149.113333;1.141068955;0.109999597;1.151505854;4730.05;1.093279045;0.110608;1.101038999;21034.91333;1.143283829;0.109371747;1.153029393;17424.72;2.110835482;0.107585532;2.135346095;2175.853333;4.698976355;0.00710394;6.538979761;2216.976667;3.741224869;0.01009139;3.771466097;35185.66;1.737852776;274207.58;0.344479528
;FAUX;007CALS.d;19/12/2018 11:12;CalStd;3;Traces 0.5 ppb;11723.38667;0.597417489;0.542425539;0.611738934;4476.493333;3.589853411;0.563644947;3.595207614;3688.436667;0.417386745;0.524878593;0.462687912;13071.74667;1.863664158;;;58.82666667;20.2764651;;;16.34;30.21539511;;;22862.20333;0.465376328;;;128.7633333;18.91905614;;;14263.65;0.296050458;;;8.496666667;48.06674008;;;106.5433333;1.062109183;;;0;N/A;;;7930.05;2.354057224;1.077571196;2.358333721;5539.223333;2.892414211;0.544869609;2.923459654;701.3466667;0.898345825;0.571322429;0.904242197;86.93;16.00123983;;;2677.47;2.848542949;;;71.9;16.43890508;;;11176.35333;0.702320258;0.568263403;0.703060243;3402.49;0.679724789;0.570277644;0.730676517;9811.173333;1.255650434;0.588727896;1.273896615;4918.7;2.307605962;0.591293863;2.339628981;1375.926667;2.928698576;0.832324129;2.976778125;231.38;13.32051072;0.833254445;13.55007373;1132.103333;4.94889968;0.860854342;5.033178458;1054.316667;4.886944884;0.559963426;4.886944884;914.4333333;6.013321598;0.550994691;6.026238261;546.4266667;10.03759437;0.541090429;10.270986;8.496666667;53.34091345;0.391415669;53.34091345;43.79333333;45.07573759;0.803180705;52.06655886;6534.51;2.899198331;0.482518221;376.163356;24.83666667;25.36781035;0.560402274;34.42279274;64384.18333;0.976414165;0.524851853;0.977780964;84991.49667;1.003121309;0.530206229;1.004802808;10190.06333;1.498191196;0.050875287;1.499008609;3158.296667;1.345087404;0.029990608;1.486273235;7254.583333;1.631946545;0.061579929;2.198336924;29380.91333;0.980549824;1.045807255;0.983003464;18423.06667;2.548434004;1.05346915;2.55459711;8118.536667;0.226214744;0.537974766;0.226214744;49858.19333;0.106051855;1.056543378;0.10623416;65616.28333;0.647997347;1.042837503;0.64842557;101040.8967;0.339634872;0.555945484;0.3397993;12757.12333;2.128012724;0.528032021;2.135453344;11285.58;1.05244816;0.051270857;1.052759105;10518.24333;2.830181398;0.050913021;2.831975461;12443.47;1.302550308;0.051561967;1.302782733;2159.173333;3.934701621;0.051516179;3.936725435;1860.216667;3.419349178;0.051363265;3.421390738;6673.203333;1.804986321;0.051070547;1.80618987;2156.943333;2.553653085;0.051920996;2.5576056;12871.75;1.38747567;0.052213277;1.388194299;3124.986667;0.710435631;0.051915034;0.711193482;12428.04;0.998723515;0.051878007;0.998902215;4116.443333;3.549196881;0.051317907;3.553032063;12384.65333;1.492484166;0.051523482;1.49302023;2787.113333;2.282832329;0.052166448;2.286477528;12329.01667;1.612695206;0.052129728;1.613276625;2378.113333;3.076164816;0.034809018;3.175575994;8484.473333;1.592669478;0.055426679;1.966357823;58233.29;0.765949221;1.225503392;0.95537263;33855.76;1.951334629;0.547259348;1.959114975;60714.44667;0.977617308;0.539247117;0.97813644;25677.78;1.739189052;0.552561116;1.742355826;23595.58;1.835061659;0.554892842;1.837657967;104705.0533;0.662479664;0.548125897;0.663606473;86195.70667;0.340893965;0.537129088;0.341686821;10020.31;2.564598888;0.042744068;2.731499619;11064.66667;0.889189414;0.050690468;0.890620298;35306.2;0.871450137;274952.57;0.524306911
;FAUX;008CALS.d;19/12/2018 11:17;CalStd;4;Traces 1 ppb;22926.24333;0.488607771;1.073192655;0.494527907;8825.503333;2.081521093;1.112054918;2.083094634;7131.11;0.806445661;1.067956138;0.849463768;12760.7;1.015068278;;;38.56333333;15.53876167;;;13.07;82.63648008;;;21604.52667;2.145132282;;;132.0333333;20.05254714;;;13922.77667;0.571281628;;;15.03666667;15.05129498;;;130.72;12.48918756;;;0.653333333;173.2050808;;;15806.10333;1.367272259;2.14974932;1.368517302;10914.00333;0.820386934;1.079238319;0.824832544;1367.426667;4.691536224;1.117477721;4.707279634;75.16333333;23.53040737;;;1994.98;4.147729256;;;34.64;11.79465958;;;21674.87667;0.404656766;1.102624862;0.404876499;6459.306667;3.265743099;1.121023101;3.390274712;18481.65;1.022564723;1.116567621;1.030399446;9190.45;1.380740755;1.111941862;1.390929814;1872.73;2.655248447;1.137783524;2.687136184;330.7333333;10.80813077;1.19721561;10.93777013;1579.223333;3.587135744;1.206635545;3.630718125;2157.093333;2.283523244;1.145664687;2.283523244;1929.606667;1.983450191;1.164004515;1.985466931;1102.036667;3.715755623;1.104067252;3.758098182;21.57;0;0.993664494;0;53.59666667;33.98947111;1.010860893;38.17790472;6399.153333;1.757608868;<0.000;N/A;58.82666667;40.96148516;1.601091036;46.0790598;129008.4167;1.009649357;1.052397999;1.010354209;168770.7067;0.927852574;1.053725886;0.928635173;20305.93333;1.7455927;0.10140771;1.746070508;6573.096667;2.426601092;0.065820523;2.542655849;12578.00333;1.524819203;0.122450275;1.790957706;58319.95333;0.79855729;2.078463702;0.799562731;36313.76667;0.996843714;2.078970548;0.998065308;16250.07333;3.545841145;1.076810976;3.545841145;100253.1233;0.950036946;2.126296494;0.950848438;131383.9367;0.264466529;2.088771465;0.264553785;202035.3533;0.148192709;1.111904473;0.148228581;25847.01667;0.70411764;1.071732204;0.705330621;23110.46;0.675446061;0.105007648;0.675543498;21523.11333;1.2951808;0.104215302;1.295581899;25168.94333;0.819421665;0.10430188;0.819493948;4293.15;0.9830749;0.102457373;0.983329141;3831.863333;1.497769464;0.105835776;1.498203458;13156.54;2.875284606;0.100721114;2.876256727;4345.393333;0.510880536;0.104681943;0.511272732;25756.12333;1.596158258;0.10450483;1.596571305;6361.953333;0.726865911;0.105747744;0.72724657;24909.86667;1.457422405;0.103989856;1.457552499;8466.64;1.062351858;0.105608517;1.062909679;25310.84667;1.937855667;0.10531923;1.938196174;5514.833333;1.414687965;0.103302754;1.415828707;24604.98;2.553257688;0.104053848;2.553718855;5026.843333;4.718936272;0.074832035;4.789873457;15956.81333;1.613827673;0.115694777;1.79523138;104674.79;0.466652383;2.444555432;0.524507501;68256.51333;0.609026129;1.10554536;0.610228171;123214.7233;0.423672675;1.094650201;0.423783504;50717.95667;0.501365662;1.09238276;0.501827437;47071.87667;0.129248404;1.107761633;0.129340004;208472.9567;0.315256212;1.092269819;0.315525299;173898.57;0.936549404;1.084921137;0.93762782;21046.56667;1.869691621;0.092840234;1.925712304;22655.19;0.634582921;0.103875488;0.635081245;35554.57667;0.793476821;276939.8467;0.758888793
